枃	-12.638796
构	-11.088084
构件	-12.240335
构图	-12.922515
构建	-10.756347
构思	-12.057834
构想	-12.091670
构成	-9.615536
构拟	-16.316895
构架	-12.606730
构筑	-11.495558
构筑物	-13.895290
构词法	-15.911849
构象	-15.302477
构造	-11.206522
构陷	-15.587051
枅	-12.959909
枆	-12.957658
枇	-12.379160
枈	-16.634615
枉	-12.080584
枉死	-15.135877
枉法	-13.544775
枉然	-14.271649
枉自	-15.581154
枉费	-14.460571
枉顾	-16.691917
枊	-15.780988
枋	-12.745368
枌	-13.052950
枍	-12.587543
枎	-13.091618
枏	-15.915873
析	-11.246688
析产	-16.017365
析出	-14.261098
析疑	-16.856211
枑	-12.988102
枒	-12.860238
枓	-12.585732
枔	-13.108690
枕	-11.205352
枕头	-12.363458
枕套	-15.065022
枕巾	-15.267820
枕席	-15.667450
枕戈待旦	-16.164612
枕木	-14.913898
枕藉	-16.596317
枕骨	-15.662941
枖	-16.324953
林	-7.815008
林下	-15.510795
林业	-10.695323
林丛	-16.385708
林产	-14.664179
林农	-15.662611
林冠	-15.513176
林分	-15.015837
林地	-12.667510
林场	-12.819810
林子	-12.437460
林带	-14.063382
林政	-14.399466
林木	-11.963570
林林总总	-14.237393
林檎	-15.916713
林泉	-14.523433
林海	-12.988937
林涛	-14.808704
林相	-15.698357
林立	-12.314000
林网	-15.646530
林肯	-12.823331
林芝	-13.837747
林苑	-14.614959
林莽	-15.838533
林阴道	-16.903103
枘	-13.082234
枙	-12.975813
枚	-10.302173
枛	-13.508505
果	-8.668346
果不其然	-16.584085
果丹皮	-15.506944
果农	-13.591971
果决	-15.259403
果冻	-13.747012
果品	-12.415713
果园	-12.496448
果子	-11.999559
果实	-11.779921
果报	-13.574473
果敢	-13.796216
果断	-12.118308
果木	-15.000231
果枝	-15.161901
果树	-12.170028
果汁	-12.013225
果然	-10.429992
果皮	-13.377527
果盘	-15.432516
果真	-12.183022
果穗	-14.514104
果粉	-16.632763
果糖	-14.219125
果肉	-13.640345
果脯	-14.915952
果腹	-14.711777
果酒	-14.646639
果酱	-14.383325
枝	-9.868690
枝丫	-15.650270
枝叶	-12.972114
枝子	-14.417792
枝杈	-15.336359
枝条	-13.179390
枝桠	-14.754430
枝节	-14.401766
枝蔓	-15.231628
枞	-14.519699
枟	-13.142833
枠	-15.313354
枡	-14.454825
枢	-12.441821
枢机	-14.808517
枢纽	-11.719631
枣	-11.543189
枣子	-14.899930
枣庄	-13.101853
枣泥	-16.341948
枣红	-15.299133
枤	-15.883898
枥	-15.289914
枦	-16.672356
枧	-15.602354
枨	-15.887401
枩	-14.949589
枪	-9.792054
枪决	-14.148280
枪击	-12.590523
枪刺	-15.223104
枪子	-15.694294
枪弹	-13.846375
枪战	-13.675018
枪手	-12.520057
枪支	-12.777000
枪杀	-12.991221
枪杆	-14.472700
枪林弹雨	-14.756565
枪械	-13.878106
枪榴弹	-15.975854
枪毙	-13.285332
枪法	-13.864790
枪眼	-15.408039
枫	-10.742868
枬	-15.648246
枭	-12.872087
枭雄	-14.223910
枭首	-16.074547
枮	-13.083508
枯	-11.008109
枯井	-15.079964
枯寂	-16.210131
枯干	-15.063504
枯木逢春	-16.303448
枯朽	-16.442904
枯槁	-14.723296
枯水期	-14.263429
枯涩	-15.814386
枯焦	-16.299706
枯燥	-12.293850
枯瘦	-14.515682
枯竭	-12.837986
枯荣	-16.033400
枯萎	-12.855879
枯骨	-14.774510
枯黄	-13.976362
枰	-12.641251
枱	-15.257623
枲	-13.051919
枳	-12.431472
枴	-13.087769
枵	-12.648378
架	-9.112297
架不住	-14.167867
架势	-13.209008
架子	-12.213459
架子车	-16.002470
架构	-11.023582
架次	-14.654521
架空	-13.051025
架设	-12.723100
枷	-12.554028
枷锁	-13.470024
枸	-12.259744
枹	-12.932673
枺	-13.010571
枻	-12.847903
枼	-16.192781
枾	-16.727705
枿	-16.440023
柀	-13.289269
柁	-12.998199
柂	-12.714183
柃	-12.962543
柄	-10.788164
柅	-13.167723
柆	-13.318411
柇	-15.323284
柈	-13.024498
柉	-12.508317
柊	-12.816171
柋	-12.850089
柌	-12.667964
柍	-13.054807
柎	-12.729281
柏	-9.883343
柏林	-11.420659
柏油	-13.276891
某	-7.820426
柑	-11.952789
柑子	-16.147631
柑橘	-13.268403
柒	-12.523013
染	-10.060674
染坊	-15.314947
染指	-13.742205
染料	-12.319137
染病	-12.224830
染缸	-14.853460
染色	-11.909590
染色体	-12.435431
柔	-10.159466
柔佛	-14.914129
柔和	-11.772982
柔婉	-15.391289
柔媚	-14.144033
柔嫩	-13.602394
柔弱	-12.831705
柔性	-12.656718
柔情	-12.205346
柔润	-14.973307
柔滑	-14.129527
柔细	-15.476817
柔美	-13.104383
柔肠	-14.874975
柔软	-11.601909
柔道	-13.282852
柔韧	-13.737874
柔顺	-13.662487
柗	-16.657087
柘	-12.510113
柙	-12.814057
柚	-12.040843
柛	-13.058946
柜	-10.699052
柜上	-14.413486
柜台	-11.601030
柜员	-14.895050
柜员机	-14.515568
柜子	-12.936809
柜橱	-16.393106
柝	-12.899240
柞	-12.833937
柞树	-16.656330
柞蚕	-15.634132
柟	-12.688942
柠	-12.400616
柢	-12.696997
柣	-13.048835
柤	-13.264513
查	-8.214492
查办	-12.779353
查勘	-14.407261
查哨	-15.807622
查处	-10.847394
查实	-13.457249
查寻	-14.277773
查封	-12.421495
查尔斯	-12.892749
查岗	-16.386482
查找	-11.015652
查抄	-14.512979
查收	-14.563068
查核	-12.277900
查检	-16.198935
查点	-16.607162
查照	-15.839698
查理	-12.808887
查看	-10.406477
查禁	-13.861711
查究	-14.919827
查缉	-14.790921
查考	-14.067071
查获	-12.152705
查访	-14.550324
查证	-12.862058
查询	-9.834999
查账	-14.614361
查问	-14.053957
查阅	-11.662884
查验	-12.708623
柦	-12.726006
柧	-13.236632
柩	-12.810259
柪	-13.211439
柫	-13.180989
柬	-12.196015
柬埔寨	-12.298633
柭	-13.281208
柮	-12.588061
柯	-10.053275
柯尔克孜	-15.301565
柯林斯	-14.537020
柰	-12.851942
柱	-10.090951
柱头	-14.711079
柱子	-12.506849
柱石	-14.681183
柲	-13.180755
柳	-9.748800
柳丝	-15.279290
柳子	-15.449398
柳州	-11.996934
柳暗花明	-14.341706
柳条	-14.216306
柳琴	-14.191795
柳眉	-14.242092
柳絮	-13.502710
柳编	-15.760775
柳腰	-14.899930
柴	-10.636682
柴扉	-16.019341
柴油	-11.729361
柴油机	-12.726584
柴火	-14.043178
柴米	-15.151760
柴米油盐	-14.725347
柴草	-14.522478
柴门	-14.947530
柴鸡	-16.622177
柵	-12.339095
柶	-12.624861
柷	-12.956161
柸	-13.054187
柺	-12.622311
査	-14.513463
柼	-13.009583
柽	-15.428422
柿	-12.316802
柿子	-13.428136
柿子椒	-16.830643
柿饼	-15.609447
栀	-14.028365
栁	-16.598248
栂	-16.452293
栃	-15.246470
栄	-15.464543
栅	-12.321423
栅子	-16.683586
栅栏	-12.759735
标	-9.358815
标书	-13.365355
标价	-12.568644
标兵	-12.977456
标准	-8.149693
标准化	-10.940446
标准时	-14.949728
标号	-13.723743
标图	-16.552219
标定	-13.669041
标尺	-13.729870
标底	-13.866109
标志	-9.806467
标新立异	-14.015328
标明	-12.174569
标本	-11.803554
标杆	-14.025775
标枪	-14.404488
标榜	-12.824349
标点	-13.111875
标牌	-13.362429
标的	-12.045476
标示	-12.826004
标签	-11.304589
标致	-12.864633
标记	-11.303839
标识	-11.186817
标语	-12.301887
标量	-15.325528
标题	-11.242687
标高	-14.587344
栈	-12.871849
栈房	-16.206882
栈桥	-14.585788
栈道	-13.833049
栉	-15.031939
栉比	-15.935748
栉风沐雨	-16.687859
栊	-15.313354
栋	-10.808786
栋梁	-13.606153
栌	-15.963750
栎	-14.040466
栏	-10.428474
栏杆	-12.484426
栏目	-10.606350
树	-8.879440
树丛	-13.172616
树冠	-13.761931
树墩	-16.558086
树大招风	-15.829463
树干	-12.764964
树挂	-16.264412
树敌	-15.094974
树木	-11.555221
树林	-11.428861
树桩	-14.502316
树碑立传	-15.746876
树种	-12.467463
树立	-10.347822
树篱	-15.867029
树胶	-15.426442
树脂	-11.550991
树苗	-13.421348
树身	-15.237720
树阴	-15.141040
树龄	-14.469951
栒	-13.020100
栓	-11.759103
栓剂	-15.303150
栓塞	-13.172846
栓皮	-16.353416
栔	-12.811625
栖	-11.851361
栖息	-12.552244
栖身	-13.799173
栖霞	-13.513917
栗	-11.527140
栗子	-13.571916
栗色	-14.933928
栘	-12.505929
栙	-16.885929
栚	-12.881718
栜	-13.089906
栝	-12.738270
栟	-13.008005
栠	-12.776305
校	-7.635968
校准	-13.216945
校刊	-14.175606
校勘	-14.190380
校友	-10.906822
校园	-9.952202
校场	-15.340714
校官	-16.655762
校对	-13.644730
校庆	-12.876173
校徽	-14.406569
校改	-15.662878
校服	-13.076064
校本	-12.468238
校样	-15.743100
校正	-12.082717
校注	-15.164936
校舍	-12.263792
校花	-14.497320
校规	-13.985024
校订	-15.361748
校训	-14.341787
校长	-10.074324
校阅	-15.766358
校风	-13.590370
栢	-15.185520
栤	-16.556284
栥	-13.066648
栦	-12.464338
栧	-13.197526
栨	-12.600308
栩	-11.631763
株	-10.310059
株守	-16.776260
株洲	-12.409238
株距	-15.109584
株连	-14.141121
栫	-12.549947
栬	-14.049919
栭	-12.965371
栮	-13.276042
栯	-13.155542
栱	-13.147353
栲	-12.850928
栲栳	-16.735998
栳	-12.836214
栴	-12.937620
栵	-12.928660
样	-9.244744
样书	-15.406263
样品	-11.337097
样子	-9.809119
样式	-11.734357
样张	-14.717999
样本	-11.672988
样机	-13.185946
样板	-12.054440
样片	-14.602899
样稿	-15.471684
核	-9.089500
核准	-10.867850
核减	-14.548822
核反应	-15.034658
核反应堆	-14.117463
核发	-12.237978
核子	-12.728187
核定	-11.108466
核实	-11.753460
核对	-12.197336
核弹	-13.698996
核弹头	-13.958498
核心	-9.188059
核果	-15.645904
核查	-11.388641
核桃	-12.662374
核武器	-11.712133
核潜艇	-13.109447
核燃料	-14.169688
核电站	-13.038771
核磁	-13.663594
核算	-10.916104
核糖	-13.718821
核能	-12.758265
核计	-16.665096
核讹诈	-16.440664
核资	-13.453876
核辐射	-14.972969
核酸	-12.469964
核验	-14.710153
根	-8.590574
根基	-12.131150
根子	-13.870459
根底	-14.252574
根式	-16.750978
根据	-8.226244
根据地	-12.285287
根插	-15.891227
根本	-8.703648
根本法	-15.913225
根植	-13.798851
根毛	-14.854482
根治	-12.593093
根深蒂固	-12.893249
根源	-11.364758
根由	-15.826509
根瘤	-14.471079
根究	-14.408710
根系	-13.088418
根绝	-15.713317
根苗	-15.631316
根茎	-14.222868
根除	-13.006947
根雕	-14.497947
栺	-13.178649
栻	-12.949818
格	-8.231873
格兰特	-13.767369
格外	-11.205549
格子	-12.674520
格尔木	-13.478729
格局	-10.416541
格式	-9.976484
格律	-14.000824
格拉	-11.770439
格拉斯哥	-14.415412
格斗	-12.817846
格杀勿论	-15.859717
格林	-11.791249
格林尼治	-15.366105
格林纳达	-15.956396
格格	-12.354944
格格不入	-13.153047
格物	-14.948768
格物致知	-15.870009
格登	-15.320303
格罗兹尼	-15.187261
格致	-14.763288
格言	-13.068467
格调	-12.876468
格陵兰	-15.052211
格雷	-12.349441
格鲁吉亚	-13.175382
栽	-10.806182
栽培	-10.716246
栽植	-12.785439
栽种	-13.398980
栽赃	-14.188135
栽跟头	-15.919656
栾	-12.933770
桀	-12.289462
桀纣	-16.169325
桀骜	-14.414609
桁	-12.609549
桁架	-14.858835
桂	-10.046956
桂冠	-12.611258
桂圆	-14.571745
桂子	-14.775746
桂林	-11.147723
桂皮	-15.703369
桂竹	-15.451297
桂花	-12.479211
桃	-10.038374
桃仁	-14.559156
桃园	-13.041642
桃子	-13.106274
桃李	-13.564280
桃源	-12.850434
桃符	-15.600083
桃红	-13.936982
桃色	-14.271190
桃花源	-13.690961
桃花运	-15.128233
桄	-12.739022
桅	-12.417804
桅杆	-14.096389
框	-10.291676
框图	-14.371130
框子	-15.364842
框定	-15.724004
框架	-10.498246
框框	-13.269822
案	-8.307489
案件	-9.285338
案例	-10.352896
案值	-14.990653
案卷	-13.098893
案头	-13.858166
案子	-11.570189
案底	-15.491693
案情	-12.212210
案板	-14.999425
案牍	-16.178171
案犯	-13.653769
案由	-14.315528
案目	-15.963374
桉	-12.359081
桊	-15.061380
桋	-13.036999
桌	-9.816831
桌子	-10.962935
桌布	-12.870969
桌椅板凳	-16.067619
桌面	-10.858316
桍	-13.188043
桎	-12.922668
桎梏	-13.616183
桏	-13.167723
桐	-11.204461
桐乡	-13.666664
桐城	-14.329305
桐庐	-14.110763
桐油	-14.370081
桑	-9.946835
桑切斯	-14.515245
桑塔纳	-12.888165
桑托斯	-14.682381
桑梓	-14.650677
桑葚	-15.720560
桑那浴	-16.836498
桓	-11.232592
桔	-11.480099
桔梗	-13.878182
桕	-14.604482
桜	-16.584063
桠	-14.016888
桡	-13.786890
桡骨	-15.384070
桢	-12.535713
档	-10.025070
档子	-14.664108
档期	-13.387021
档案	-9.710086
档次	-11.290610
桤	-14.052156
桥	-9.245687
桥堍	-16.207644
桥墩	-14.284646
桥头	-12.949820
桥头堡	-14.200712
桥孔	-16.740433
桥梁	-11.241128
桥洞	-15.100084
桥涵	-14.867782
桥牌	-13.307385
桦	-12.312392
桧	-12.849079
桨	-12.755720
桩	-11.116935
桩子	-15.851015
桫	-12.982131
桭	-12.626204
桮	-12.574044
桯	-12.926296
桱	-13.160351
桲	-12.843380
桳	-16.612637
桴	-12.548950
桵	-12.737517
桶	-10.065154
桷	-12.924663
桸	-13.119207
桹	-13.254881
桻	-13.057081
桼	-13.088837
桽	-12.262546
桾	-13.085423
桿	-10.548480
梀	-12.977532
梁	-9.088834
梁上君子	-16.427975
梁子	-13.791389
梂	-11.370315
梃	-11.034357
梅	-8.954229
梅县	-14.404672
梅塞德斯	-15.331300
梅子	-13.385805
梅州	-12.941630
梅毒	-13.060196
梅花	-11.857318
梅花针	-15.575297
梅花鹿	-13.994668
梅雨	-13.714314
梆	-11.076376
梆子	-13.326336
梇	-13.087129
梉	-13.115689
梊	-12.557203
梋	-13.014729
梌	-12.737517
梏	-13.178179
梐	-13.102822
梑	-12.784468
梒	-13.065395
梓	-10.565460
梔	-11.192518
梖	-12.983091
梗	-10.794884
梗塞	-12.752301
梗概	-14.132825
梗死	-13.372389
梗直	-16.887156
梗阻	-13.365818
梛	-12.970294
梜	-13.087129
條	-8.346800
梟	-11.257589
梠	-12.911692
梡	-11.353180
梢	-10.558928
梢公	-15.859708
梢头	-15.662617
梣	-12.832572
梤	-13.033151
梦	-9.229690
梦乡	-13.573802
梦呓	-14.500377
梦境	-12.577741
梦寐	-15.208847
梦寐以求	-13.020898
梦幻	-11.909261
梦幻泡影	-16.719767
梦想	-10.545116
梦话	-14.372323
梦遗	-15.441323
梦魇	-13.655902
梧	-10.847843
梧州	-12.885970
梧桐	-12.775455
梨	-10.322038
梨园	-13.688619
梨膏	-16.252014
梩	-12.818288
梪	-13.045147
梫	-12.882586
梬	-12.817962
梭	-10.626575
梭子	-15.134444
梭子蟹	-15.419650
梭巡	-16.330206
梭镖	-16.244371
梮	-12.833731
梯	-10.317716
梯子	-13.061007
梯度	-13.121919
梯形	-13.543790
梯恩梯	-16.812504
梯次	-13.221560
梯田	-13.422088
梯级	-13.805714
梯队	-12.999421
械	-8.844161
械斗	-14.628561
梱	-11.009822
梲	-12.785098
梳	-11.428804
梳头	-13.878976
梳妆	-13.389778
梳子	-13.559785
梳洗	-13.668944
梳理	-12.388752
梳篦	-16.823124
梳辫子	-16.672855
梴	-12.969156
梵	-10.374788
梵呗	-16.517300
梵文	-13.519010
梵蒂冈	-14.110963
梶	-16.786299
梺	-16.341393
梼	-16.502937
梾	-14.484577
梿	-16.380835
检	-10.116834
检举	-12.919985
检修	-12.187234
检定	-12.469215
检察	-10.601359
检察院	-10.910242
检录	-16.538521
检控	-14.143205
检查	-8.723044
检波	-15.595245
检测	-9.616531
检点	-13.975080
检疫	-11.092117
检票	-14.080676
检索	-10.862377
检获	-15.675997
检视	-13.419482
检讨	-12.079585
检阅	-13.235230
检验	-9.812400
棁	-15.979208
棂	-14.563711
棃	-16.584063
棄	-9.856682
棆	-13.038013
棇	-12.209370
棈	-12.608470
棉	-10.070477
棉农	-14.695814
棉套	-16.766935
棉布	-13.169665
棉桃	-16.713039
棉毛	-15.282295
棉田	-14.423742
棉签	-15.043467
棉籽	-14.413728
棉絮	-14.203082
棉纱	-13.334176
棉纺	-13.504472
棉线	-15.120449
棉织品	-15.372468
棉花	-11.000839
棉铃	-14.589430
棊	-16.324953
棋	-9.973102
棋子	-12.654380
棋局	-13.708174
棋布	-15.773973
棋盘	-12.999147
棋艺	-14.240550
棋谱	-14.277153
棋迷	-14.163815
棋逢对手	-15.908680
棌	-12.847903
棍	-11.076531
棍子	-12.967033
棍棒	-13.711652
棎	-13.103907
棏	-16.509451
棐	-12.994498
棑	-12.992167
棒	-9.961950
棒冰	-15.915788
棒喝	-14.927195
棒子	-13.414962
棒子面	-16.401960
棒槌	-14.921949
棒球	-11.899090
棒针	-16.463343
棓	-12.952425
棔	-13.086915
棕	-11.805117
棕榈	-12.925933
棕毛	-16.860664
棕熊	-14.951291
棕色	-12.496129
棖	-12.872898
棗	-11.878219
棘	-11.956678
棘刺	-15.734104
棘手	-12.436893
棘皮	-16.074022
棘轮	-16.549429
棙	-16.088852
棚	-10.693188
棚圈	-16.044903
棚子	-14.081901
棚户	-14.803267
棚车	-16.676466
棛	-16.522610
棜	-12.850594
棝	-12.910976
棞	-12.488428
棟	-11.523967
棠	-11.517472
棡	-12.838876
棢	-16.672356
棣	-12.095664
棤	-12.639750
棥	-16.839409
棦	-13.188515
棧	-12.378110
棨	-12.551194
棩	-12.651133
棪	-13.218469
棫	-12.933039
棬	-12.782735
棭	-15.331300
森	-9.313231
森严	-13.158371
森林	-9.903502
森森	-13.336670
森然	-14.919300
森罗殿	-16.830404
棯	-13.153489
棰	-12.133490
棱	-12.064295
棱柱	-15.552396
棱角	-13.568686
棱锥	-16.010698
棱镜	-14.648471
棲	-11.773425
棳	-13.119648
棴	-13.177247
棵	-10.627207
棵子	-16.718472
棶	-12.619367
棷	-12.988488
棸	-12.582508
棹	-12.747492
棺	-11.813852
棺木	-13.356434
棺材	-12.315870
棺椁	-15.288000
棻	-12.806618
棼	-13.100658
棽	-12.835719
棾	-16.934719
棿	-13.938487
椀	-15.176862
椁	-14.656420
椂	-13.082022
椃	-16.173914
椄	-13.085636
椅	-10.466090
椅子	-11.086895
椆	-13.061646
椇	-12.461482
椈	-12.885721
椊	-12.964428
椋	-12.538790
椌	-13.204938
植	-10.166434
植保	-13.421863
植株	-12.268626
植物	-9.526054
植物人	-14.199736
植物园	-12.743895
植物油	-13.211127
植皮	-14.786633
植苗	-16.357075
植被	-12.141146
椎	-11.540805
椎间盘	-12.993417
椎骨	-15.092606
椏	-13.037810
椐	-12.948332
椑	-12.776305
椒	-11.575762
椒盐	-15.144456
椓	-13.137883
椔	-13.305059
椕	-12.863473
椗	-13.107819
椘	-16.106167
検	-14.724250
椞	-15.894443
椟	-15.651011
椠	-16.415926
椤	-13.278622
椥	-12.598867
椧	-16.584063
椪	-12.838543
椬	-14.042128
椭	-14.423202
椭圆	-12.465181
椯	-13.014729
椰	-11.898890
椰子	-12.995220
椲	-13.288226
椳	-12.414454
椴	-13.010373
椵	-12.701919
椷	-12.972194
椸	-12.789365
椹	-12.687510
椻	-12.854474
椼	-12.754045
椽	-12.270263
椽子	-15.740177
椾	-13.602872
椿	-11.978242
椿象	-15.842038
楀	-12.534730
楁	-12.658749
楂	-12.487883
楃	-13.989228
楄	-12.862280
楅	-12.987908
楈	-12.887641
楉	-12.790950
楊	-9.908817
楋	-12.691525
楌	-12.703952
楎	-12.563627
楏	-12.248983
楑	-12.481536
楒	-13.166798
楓	-11.933058
楔	-12.194355
楔子	-14.808365
楔形	-14.304286
楖	-13.047194
楗	-12.866719
楘	-13.127391
楙	-12.822044
楚	-9.793287
楚楚	-12.677260
楚雄	-13.631579
楛	-12.747340
楜	-12.619635
楝	-12.450136
楞	-11.463260
楟	-13.040250
楠	-10.911272
楢	-12.783365
楣	-12.085070
楥	-11.905590
楦	-12.675143
楨	-12.535467
楩	-13.137210
楪	-13.180755
楫	-12.732540
楬	-12.632548
業	-7.080701
楮	-12.746126
楯	-12.984823
楰	-12.952052
楱	-12.956721
楴	-13.057702
極	-8.956923
楶	-12.987522
楷	-11.854374
楷书	-14.024472
楷体	-15.535645
楷模	-12.802774
楸	-12.413040
楹	-12.399831
楹联	-14.024174
楺	-12.924119
楻	-13.107384
楼	-8.518241
楼兰	-13.607190
楼台	-14.192038
楼层	-12.686760
楼市	-11.841997
楼房	-11.993690
楼板	-13.852047
楼梯	-11.439114
楼盘	-11.033302
楼花	-15.343821
楼道	-13.058956
楼阁	-13.452257
楽	-14.976034
概	-10.938092
概况	-11.392661
概念	-9.197013
概念化	-14.576369
概括	-11.060337
概率	-11.752702
概略	-14.082610
概算	-13.144547
概莫能外	-15.923119
概要	-12.713777
概观	-15.691650
概览	-13.860486
概论	-12.637264
概貌	-14.535161
概述	-11.737738
榃	-12.937804
榄	-13.452246
榆	-11.556646
榆林	-13.199593
榆钱	-15.612423
榇	-15.361946
榈	-15.796879
榉	-14.767954
榍	-13.240107
榎	-12.913484
榐	-13.262478
榑	-13.065395
榓	-13.046784
榔	-11.871975
榔头	-14.882343
榕	-11.489017
榖	-12.898005
榗	-13.073779
榘	-15.006101
榙	-13.003090
榚	-13.080113
榛	-12.397845
榛子	-15.353786
榛莽	-16.670757
榜	-10.393608
榜尾	-15.850185
榜文	-15.869611
榜样	-11.862446
榜眼	-14.830579
榜首	-11.921366
榞	-13.004071
榠	-13.045556
榡	-13.222612
榣	-12.845890
榤	-13.311713
榥	-13.272954
